Ticker,Year,Industry,index,Close,Open,High,Low,Volume,Month,Day,Company,Daily_range,Net_change,Percentage_change,Log_Close,Log_Daily_range,Winsorized_Close,Winsorized_Daily_range,Forecast_Close_Automotive,Forecast_Close_E-commerce,Forecast_Close_Entertainment,Forecast_Close_Finance,Forecast_Close_Healthcare,Forecast_Close_Retail,Forecast_Close_Semiconductors,Forecast_Close_Technology,Forecast_Close_Telecommunications
HMC,2024,Automotive,2872,37.23,35.88,37.9,34.61,27196453,3,1,"HONDA MOTOR CO., LTD.",3.29,1.35,3.762541806,3.643620548,1.456286733,37.23,3.29,,,,,,,,,
HMC,2024,Automotive,2873,33.99,36.92,37.34,33.31,20539712,4,1,"HONDA MOTOR CO., LTD.",4.03,-2.93,-7.936078007,3.555062306,1.615419984,33.99,4.03,,,,,,,,,
HMC,2024,Automotive,2874,33.92,33.92,34.99,32.65,18824138,5,1,"HONDA MOTOR CO., LTD.",2.34,0,0,3.553059731,1.205970807,33.92,2.34,,,,,,,,,
HMC,2024,Automotive,2875,32.24,33.64,33.73,31.23,12865660,6,1,"HONDA MOTOR CO., LTD.",2.5,-1.4,-4.161712247,3.50375397,1.252762968,32.24,2.5,,,,,,,,,
HMC,2024,Automotive,2876,32.3,32.97,33.11,30.71,18817412,7,1,"HONDA MOTOR CO., LTD.",2.4,-0.67,-2.03215044,3.505557397,1.223775432,32.3,2.4,,,,,,,,,
HMC,2024,Automotive,2877,32.95,31.37,33.14,27.69,20576018,8,1,"HONDA MOTOR CO., LTD.",5.45,1.58,5.036659229,3.524888854,1.864080131,32.95,5.45,,,,,,,,,
HMC,2024,Automotive,2878,31.73,32.86,33.72,30.3,14254343,9,1,"HONDA MOTOR CO., LTD.",3.42,-1.13,-3.438831406,3.488292089,1.486139696,31.73,3.42,,,,,,,,,
HMC,2024,Automotive,2879,30.31,32.04,32.62,30.16,14059400,10,1,"HONDA MOTOR CO., LTD.",2.46,-1.73,-5.399500624,3.443937535,1.241268589,30.31,2.46,,,,,,,,,
HMC,2024,Automotive,2880,25.9,30.32,30.56,25.56,24161026,11,1,"HONDA MOTOR CO., LTD.",5,-4.42,-14.57783641,3.292126287,1.791759469,25.9,5,,,,,,,,,
HMC,2024,Automotive,2881,28.55,25.95,29.1,23.41,45325186,12,1,"HONDA MOTOR CO., LTD.",5.69,2.6,10.01926782,3.386083744,1.900613874,28.55,5.69,,,,,,,,,
HMC,2025,Automotive,2882,28.34,28.59,30.57,27.77,25725050,1,1,"HONDA MOTOR CO., LTD.",2.8,-0.25,-0.874431619,3.378951773,1.335001067,28.34,2.8,26.65803389278537,,,,,,,,
HMC,2025,Automotive,2883,27.14,26.5,29,26.41,15885988,2,1,"HONDA MOTOR CO., LTD.",2.59,0.64,2.41509434,3.337192052,1.278152203,27.14,2.59,26.65803389278537,,,,,,,,
WBA,2015,Healthcare,2885,84.68,83.24,88.81,81.01,139589805,3,1,"WALGREENS BOOTS ALLIANCE, INC.",7.8,1.44,1.72993753,4.450619426,2.174751721,84.68,7.8,,,,,,,,,
WBA,2015,Healthcare,2886,82.93,84.72,93.42,82.64,116621107,4,1,"WALGREENS BOOTS ALLIANCE, INC.",10.78,-1.79,-2.112842304,4.429983118,2.466403178,82.93,10.78,,,,,,,,,
WBA,2015,Healthcare,2887,85.84,82.53,87.18,82.53,53142902,5,1,"WALGREENS BOOTS ALLIANCE, INC.",4.65,3.31,4.010662789,4.464067345,1.731655545,85.84,4.65,,,,,,,,,
WBA,2015,Healthcare,2888,84.44,86.17,89.38,82.92,79501854,6,1,"WALGREENS BOOTS ALLIANCE, INC.",6.46,-1.73,-2.007659278,4.447814375,2.009555414,84.44,6.46,,,,,,,,,
WBA,2015,Healthcare,2891,83.1,84.34,92.07,81.45,92350185,9,1,"WALGREENS BOOTS ALLIANCE, INC.",10.62,-1.24,-1.470239507,4.432006567,2.452727751,83.1,10.62,,,,,,,,,
WBA,2015,Healthcare,2892,84.68,83.57,95.74,82.51,125267194,10,1,"WALGREENS BOOTS ALLIANCE, INC.",13.23,1.11,1.328227833,4.450619426,2.655352412,84.68,13.23,,,,,,,,,
WBA,2015,Healthcare,2893,84.03,84.3,89.15,78.9,98719876,11,1,"WALGREENS BOOTS ALLIANCE, INC.",10.25,-0.27,-0.320284698,4.443004135,2.420368129,84.03,10.25,,,,,,,,,
WBA,2015,Healthcare,2894,85.16,84.43,87.05,81.03,87928563,12,1,"WALGREENS BOOTS ALLIANCE, INC.",6.02,0.73,0.86462158,4.456206033,1.948763218,85.16,6.02,,,,,,,,,
WBA,2016,Healthcare,2895,79.72,83.7,83.77,76.62,114180354,1,1,"WALGREENS BOOTS ALLIANCE, INC.",7.15,-3.98,-4.755077658,4.390986376,2.098017927,79.72,7.15,,,,,,,,,
WBA,2016,Healthcare,2896,78.94,78.89,80.71,71.5,94085090,2,1,"WALGREENS BOOTS ALLIANCE, INC.",9.21,0.05,0.063379389,4.381276353,2.323367632,78.94,9.21,,,,,,,,,
WBA,2016,Healthcare,2897,84.24,79.92,84.58,78.33,72775653,3,1,"WALGREENS BOOTS ALLIANCE, INC.",6.25,4.32,5.405405405,4.445470807,1.981001469,84.24,6.25,,,,,,,,,
WBA,2016,Healthcare,2898,79.28,84.24,86.84,78.28,95971732,4,1,"WALGREENS BOOTS ALLIANCE, INC.",8.56,-4.96,-5.887939221,4.385520524,2.257587727,79.28,8.56,,,,,,,,,
WBA,2016,Healthcare,2899,77.4,79.1,81.92,75.74,100569482,5,1,"WALGREENS BOOTS ALLIANCE, INC.",6.18,-1.7,-2.149178255,4.361823927,1.971299383,77.4,6.18,,,,,,,,,
WBA,2016,Healthcare,2900,83.27,77.42,85.09,77.22,115100379,6,1,"WALGREENS BOOTS ALLIANCE, INC.",7.87,5.85,7.556187032,4.43402593,2.182674796,83.27,7.87,,,,,,,,,
WBA,2016,Healthcare,2901,79.25,83.71,84.97,78.8,104582841,7,1,"WALGREENS BOOTS ALLIANCE, INC.",6.17,-4.46,-5.327917811,4.385146762,1.969905655,79.25,6.17,,,,,,,,,
WBA,2016,Healthcare,2902,80.71,78.88,83.88,78.05,89239403,8,1,"WALGREENS BOOTS ALLIANCE, INC.",5.83,1.83,2.319979716,4.403176393,1.921324674,80.71,5.83,,,,,,,,,
WBA,2016,Healthcare,2903,80.62,81.04,85.08,78.9,95743756,9,1,"WALGREENS BOOTS ALLIANCE, INC.",6.18,-0.42,-0.518262586,4.40207433,1.971299383,80.62,6.18,,,,,,,,,
WBA,2016,Healthcare,2904,82.73,80.27,83.34,76.26,87575380,10,1,"WALGREENS BOOTS ALLIANCE, INC.",7.08,2.46,3.064656783,4.427597336,2.089391873,82.73,7.08,,,,,,,,,
WBA,2016,Healthcare,2905,84.73,81.95,86.26,77.02,107811390,11,1,"WALGREENS BOOTS ALLIANCE, INC.",9.24,2.78,3.392312386,4.451202823,2.32630162,84.73,9.24,,,,,,,,,
WBA,2016,Healthcare,2906,82.76,84.83,88,82.42,76333001,12,1,"WALGREENS BOOTS ALLIANCE, INC.",5.58,-2.07,-2.440174467,4.427955567,1.884034745,82.76,5.58,,,,,,,,,
WBA,2017,Healthcare,2907,81.94,83.1,85.26,80.31,88139426,1,1,"WALGREENS BOOTS ALLIANCE, INC.",4.95,-1.16,-1.395908544,4.418117455,1.78339122,81.94,4.95,,,,,,,,,
WBA,2017,Healthcare,2908,86.38,81.2,88,80.16,69705875,2,1,"WALGREENS BOOTS ALLIANCE, INC.",7.84,5.18,6.379310345,4.470266424,2.179286877,86.38,7.84,,,,,,,,,
WBA,2017,Healthcare,2909,83.05,86.82,87.23,82.55,73521352,3,1,"WALGREENS BOOTS ALLIANCE, INC.",4.68,-3.77,-4.342317438,4.43141186,1.736951233,83.05,4.68,,,,,,,,,
WBA,2017,Healthcare,2910,86.54,83.36,87.79,80.3,82154318,4,1,"WALGREENS BOOTS ALLIANCE, INC.",7.49,3.18,3.814779271,4.472095832,2.138889,86.54,7.49,,,,,,,,,
WBA,2017,Healthcare,2911,81.02,86.36,86.87,80.13,85850059,5,1,"WALGREENS BOOTS ALLIANCE, INC.",6.74,-5.34,-6.183418249,4.40696312,2.046401688,81.02,6.74,,,,,,,,,
WBA,2017,Healthcare,2912,78.31,81.29,83.5,75.18,140244777,6,1,"WALGREENS BOOTS ALLIANCE, INC.",8.32,-2.98,-3.665887563,4.373364224,2.232162629,78.31,8.32,,,,,,,,,
WBA,2017,Healthcare,2913,80.67,78.52,80.96,76.79,107617807,7,1,"WALGREENS BOOTS ALLIANCE, INC.",4.17,2.15,2.738155884,4.402686737,1.642872689,80.67,4.17,,,,,,,,,
WBA,2017,Healthcare,2914,81.5,80.43,82.24,79.25,100613919,8,1,"WALGREENS BOOTS ALLIANCE, INC.",2.99,1.07,1.330349372,4.412798293,1.383791231,81.5,2.99,,,,,,,,,
WBA,2017,Healthcare,2915,77.22,81.63,83.89,76.62,134469694,9,1,"WALGREENS BOOTS ALLIANCE, INC.",7.27,-4.41,-5.402425579,4.359525369,2.112634509,77.22,7.27,,,,,,,,,
WBA,2017,Healthcare,2917,72.76,65.34,73.83,65.17,159407076,11,1,"WALGREENS BOOTS ALLIANCE, INC.",8.66,7.42,11.35598408,4.300816579,2.267993648,72.76,8.66,,,,,,,,,
WBA,2017,Healthcare,2918,72.62,71.96,73.96,69.5,120399373,12,1,"WALGREENS BOOTS ALLIANCE, INC.",4.46,0.66,0.917176209,4.298916728,1.69744879,72.62,4.46,,,,,,,,,
WBA,2018,Healthcare,2919,75.26,73.28,80.68,70.73,127457616,1,1,"WALGREENS BOOTS ALLIANCE, INC.",9.95,1.98,2.701965066,4.334148554,2.393339456,75.26,9.95,,,,,,,,,
WBA,2018,Healthcare,2920,68.89,74.53,76.35,66.34,106097414,2,1,"WALGREENS BOOTS ALLIANCE, INC.",10.01,-5.64,-7.567422514,4.246922577,2.398803951,68.89,10.01,,,,,,,,,
WBA,2018,Healthcare,2921,65.47,69.06,71.18,64.76,122681331,3,1,"WALGREENS BOOTS ALLIANCE, INC.",6.42,-3.59,-5.198378222,4.196750718,2.004179057,65.47,6.42,,,,,,,,,
WBA,2018,Healthcare,2922,66.45,65.1,68.15,61.74,115601208,4,1,"WALGREENS BOOTS ALLIANCE, INC.",6.41,1.35,2.073732719,4.211386583,2.002830439,66.45,6.41,,,,,,,,,
WBA,2018,Healthcare,2923,62.39,65.37,66.23,61.56,103151467,5,1,"WALGREENS BOOTS ALLIANCE, INC.",4.67,-2.98,-4.558666055,4.14930612,1.735189118,62.39,4.67,,,,,,,,,
WBA,2018,Healthcare,2924,60.02,62.56,68.87,59.07,190511610,6,1,"WALGREENS BOOTS ALLIANCE, INC.",9.8,-2.54,-4.060102302,4.111201679,2.379546134,60.02,9.8,,,,,,,,,
WBA,2018,Healthcare,2925,67.62,59.68,69.53,59.5,180768642,7,1,"WALGREENS BOOTS ALLIANCE, INC.",10.03,7.94,13.30428954,4.228584037,2.400618833,67.62,10.03,,,,,,,,,
WBA,2018,Healthcare,2926,68.56,67.61,70.95,65.54,124996644,8,1,"WALGREENS BOOTS ALLIANCE, INC.",5.41,0.95,1.405117586,4.242189689,1.857859271,68.56,5.41,,,,,,,,,
WBA,2018,Healthcare,2927,72.9,68.53,74.57,67.42,90643725,9,1,"WALGREENS BOOTS ALLIANCE, INC.",7.15,4.37,6.376769298,4.302712828,2.098017927,72.9,7.15,,,,,,,,,
WBA,2018,Healthcare,2928,79.77,72.88,80.25,69.69,168570667,10,1,"WALGREENS BOOTS ALLIANCE, INC.",10.56,6.89,9.453896817,4.391605609,2.447550863,79.77,10.56,,,,,,,,,
WBA,2018,Healthcare,2929,84.67,79.48,85.31,78.28,118464232,11,1,"WALGREENS BOOTS ALLIANCE, INC.",7.03,5.19,6.52994464,4.450502706,2.083184528,84.67,7.03,,,,,,,,,
WBA,2019,Healthcare,2931,72.26,67.2,72.88,66.69,108439555,1,1,"WALGREENS BOOTS ALLIANCE, INC.",6.19,5.06,7.529761905,4.294014757,1.972691172,72.26,6.19,,,,,,,,,
WBA,2019,Healthcare,2932,71.19,72.38,74.95,69.53,91165312,2,1,"WALGREENS BOOTS ALLIANCE, INC.",5.42,-1.19,-1.64410058,4.279301532,1.859418118,71.19,5.42,,,,,,,,,
WBA,2019,Healthcare,2935,49.34,53.57,54.33,49.31,111721251,5,1,"WALGREENS BOOTS ALLIANCE, INC.",5.02,-4.23,-7.896210566,3.91879999,1.795087259,49.34,5.02,,,,,,,,,
WBA,2019,Healthcare,2936,54.67,49.52,55.19,49.52,122040611,6,1,"WALGREENS BOOTS ALLIANCE, INC.",5.67,5.15,10.39983845,4.019441402,1.89761986,54.67,5.67,,,,,,,,,
WBA,2019,Healthcare,2937,54.49,55.36,56.95,53.66,93628819,7,1,"WALGREENS BOOTS ALLIANCE, INC.",3.29,-0.87,-1.571531792,4.016202824,1.456286733,54.49,3.29,,,,,,,,,
WBA,2019,Healthcare,2938,51.19,54.6,55.77,49.03,103489405,8,1,"WALGREENS BOOTS ALLIANCE, INC.",6.74,-3.41,-6.245421245,3.954890906,2.046401688,51.19,6.74,,,,,,,,,
WBA,2019,Healthcare,2939,55.31,51.25,58.1,50.04,100748496,9,1,"WALGREENS BOOTS ALLIANCE, INC.",8.06,4.06,7.92195122,4.030872139,2.20386912,55.31,8.06,,,,,,,,,
WBA,2019,Healthcare,2940,54.78,55.26,56.81,51.57,104989558,10,1,"WALGREENS BOOTS ALLIANCE, INC.",5.24,-0.48,-0.868621064,4.021415382,1.830980182,54.78,5.24,,,,,,,,,
WBA,2019,Healthcare,2941,59.6,55.08,64.5,55.01,163266708,11,1,"WALGREENS BOOTS ALLIANCE, INC.",9.49,4.52,8.206245461,4.104294893,2.350422422,59.6,9.49,,,,,,,,,
WBA,2019,Healthcare,2942,58.96,59.3,59.92,56.76,88208104,12,1,"WALGREENS BOOTS ALLIANCE, INC.",3.16,-0.34,-0.573355818,4.093677673,1.425515074,58.96,3.16,,,,,,,,,
WBA,2020,Healthcare,2944,45.76,51.04,54.53,44.61,104950439,2,1,"WALGREENS BOOTS ALLIANCE, INC.",9.92,-5.28,-10.34482759,3.845028137,2.39059597,45.76,9.92,,,,,,,,,
WBA,2020,Healthcare,2945,45.75,45.92,54.23,40.52,222785994,3,1,"WALGREENS BOOTS ALLIANCE, INC.",13.71,-0.17,-0.370209059,3.844814256,2.688527535,45.75,13.71,,,,,,,,,
WBA,2020,Healthcare,2946,43.29,45.07,46.45,39.41,142327054,4,1,"WALGREENS BOOTS ALLIANCE, INC.",7.04,-1.78,-3.949412026,3.790758918,2.084429083,43.29,7.04,,,,,,,,,
WBA,2020,Healthcare,2947,42.94,42.77,43.7,36.65,152124047,5,1,"WALGREENS BOOTS ALLIANCE, INC.",7.05,0.17,0.397474866,3.782825067,2.085672091,42.94,7.05,,,,,,,,,
WBA,2020,Healthcare,2948,42.39,42.71,47.38,39.83,129704421,6,1,"WALGREENS BOOTS ALLIANCE, INC.",7.55,-0.32,-0.749239054,3.770229,2.145931283,42.39,7.55,,,,,,,,,
WBA,2020,Healthcare,2949,40.71,42.15,43.81,38.05,164553138,7,1,"WALGREENS BOOTS ALLIANCE, INC.",5.76,-1.44,-3.416370107,3.730740908,1.91102289,40.71,5.76,,,,,,,,,
WBA,2020,Healthcare,2950,38.02,40.58,44.05,38,117373194,8,1,"WALGREENS BOOTS ALLIANCE, INC.",6.05,-2.56,-6.308526368,3.664074335,1.953027617,38.02,6.05,,,,,,,,,
WBA,2020,Healthcare,2951,35.92,37.89,38.33,33.88,160493666,9,1,"WALGREENS BOOTS ALLIANCE, INC.",4.45,-1.97,-5.199261019,3.60875341,1.695615609,35.92,4.45,,,,,,,,,
WBA,2020,Healthcare,2952,34.04,35.84,38.22,33.36,146229955,10,1,"WALGREENS BOOTS ALLIANCE, INC.",4.86,-1.8,-5.022321429,3.556490266,1.768149604,34.04,4.86,,,,,,,,,
WBA,2020,Healthcare,2953,38.01,34.53,44.87,34.37,195610184,11,1,"WALGREENS BOOTS ALLIANCE, INC.",10.5,3.48,10.07819288,3.663818024,2.442347035,38.01,10.5,,,,,,,,,
WBA,2020,Healthcare,2954,39.88,38.38,43.67,38.31,152435224,12,1,"WALGREENS BOOTS ALLIANCE, INC.",5.36,1.5,3.908285565,3.710640946,1.850028377,39.88,5.36,,,,,,,,,
WBA,2021,Healthcare,2956,47.93,49.81,51.8,47.55,97461037,2,1,"WALGREENS BOOTS ALLIANCE, INC.",4.25,-1.88,-3.774342502,3.890390705,1.658228077,47.93,4.25,,,,,,,,,
WBA,2021,Healthcare,2957,54.9,48.42,56.78,46.31,146089446,3,1,"WALGREENS BOOTS ALLIANCE, INC.",10.47,6.48,13.38289963,4.02356438,2.439734931,54.9,10.47,,,,,,,,,
WBA,2021,Healthcare,2958,53.1,54.57,57.05,52.12,103263500,4,1,"WALGREENS BOOTS ALLIANCE, INC.",4.93,-1.47,-2.693787795,3.990834186,1.780024213,53.1,4.93,,,,,,,,,
WBA,2021,Healthcare,2959,52.66,53.44,55.96,51.12,104442301,5,1,"WALGREENS BOOTS ALLIANCE, INC.",4.84,-0.78,-1.459580838,3.982667845,1.764730797,52.66,4.84,,,,,,,,,
WBA,2021,Healthcare,2960,52.61,52.99,55.82,50.65,98034869,6,1,"WALGREENS BOOTS ALLIANCE, INC.",5.17,-0.38,-0.717116437,3.981735618,1.819698838,52.61,5.17,,,,,,,,,
WBA,2021,Healthcare,2961,47.15,51.82,52.03,45.09,159845303,7,1,"WALGREENS BOOTS ALLIANCE, INC.",6.94,-4.67,-9.011964492,3.874321138,2.071913275,47.15,6.94,,,,,,,,,
WBA,2021,Healthcare,2962,50.75,47.42,50.87,46.19,104166352,8,1,"WALGREENS BOOTS ALLIANCE, INC.",4.68,3.33,7.022353437,3.946424432,1.736951233,50.75,4.68,,,,,,,,,
WBA,2021,Healthcare,2963,47.05,50.73,51.93,46.92,107820393,9,1,"WALGREENS BOOTS ALLIANCE, INC.",5.01,-3.68,-7.254090282,3.872242135,1.793424749,47.05,5.01,,,,,,,,,
WBA,2021,Healthcare,2964,47.02,47.13,51.78,45.23,137701721,10,1,"WALGREENS BOOTS ALLIANCE, INC.",6.55,-0.11,-0.233396987,3.871617591,2.021547563,47.02,6.55,,,,,,,,,
WBA,2021,Healthcare,2965,44.8,47.1,50.98,44.41,131034357,11,1,"WALGREENS BOOTS ALLIANCE, INC.",6.57,-2.3,-4.883227176,3.824284091,2.024193067,44.8,6.57,,,,,,,,,
WBA,2021,Healthcare,2966,52.16,45.3,52.92,43.62,124702239,12,1,"WALGREENS BOOTS ALLIANCE, INC.",9.3,6.86,15.14348786,3.973306234,2.332143895,52.16,9.3,,,,,,,,,
WBA,2022,Healthcare,2967,49.76,52.26,55,49.01,143610908,1,1,"WALGREENS BOOTS ALLIANCE, INC.",5.99,-2.5,-4.78377344,3.927108643,1.944480556,49.76,5.99,,,,,,,,,
WBA,2022,Healthcare,2968,46.09,49.33,50.97,43.93,121279899,2,1,"WALGREENS BOOTS ALLIANCE, INC.",7.04,-3.24,-6.568011352,3.852060664,2.084429083,46.09,7.04,,,,,,,,,
WBA,2022,Healthcare,2969,44.77,45.91,48.97,44.17,162309951,3,1,"WALGREENS BOOTS ALLIANCE, INC.",4.8,-1.14,-2.483119146,3.823628855,1.757857918,44.77,4.8,,,,,,,,,
WBA,2022,Healthcare,2970,42.4,44.54,47.28,42.34,154230032,4,1,"WALGREENS BOOTS ALLIANCE, INC.",4.94,-2.14,-4.80466996,3.770459441,1.781709133,42.4,4.94,,,,,,,,,
WBA,2022,Healthcare,2971,43.83,42.63,45.3,39.72,158874437,5,1,"WALGREENS BOOTS ALLIANCE, INC.",5.58,1.2,2.814919071,3.802877558,1.884034745,43.83,5.58,,,,,,,,,
WBA,2022,Healthcare,2972,37.9,43.9,43.99,37.71,138088295,6,1,"WALGREENS BOOTS ALLIANCE, INC.",6.28,-6,-13.66742597,3.660994251,1.985130862,37.9,6.28,,,,,,,,,
WBA,2022,Healthcare,2973,39.62,37.63,39.79,36.57,121551423,7,1,"WALGREENS BOOTS ALLIANCE, INC.",3.22,1.99,5.288333776,3.704260556,1.439835128,39.62,3.22,,,,,,,,,
WBA,2022,Healthcare,2974,35.06,39.62,42.1,35.03,150092412,8,1,"WALGREENS BOOTS ALLIANCE, INC.",7.07,-4.56,-11.50933872,3.585184218,2.088153482,35.06,7.07,,,,,,,,,
WBA,2022,Healthcare,2975,31.4,34.96,37.2,31.23,156118908,9,1,"WALGREENS BOOTS ALLIANCE, INC.",5.97,-3.56,-10.18306636,3.478158423,1.941615225,31.4,5.97,,,,,,,,,
WBA,2022,Healthcare,2976,36.5,31.81,36.81,30.39,190028130,10,1,"WALGREENS BOOTS ALLIANCE, INC.",6.42,4.69,14.74379126,3.624340933,2.004179057,36.5,6.42,,,,,,,,,
WBA,2022,Healthcare,2977,41.5,36.66,41.97,35.14,141332437,11,1,"WALGREENS BOOTS ALLIANCE, INC.",6.83,4.84,13.20240044,3.749504076,2.05796251,41.5,6.83,,,,,,,,,
WBA,2022,Healthcare,2978,37.36,41.51,42.29,36.97,111970147,12,1,"WALGREENS BOOTS ALLIANCE, INC.",5.32,-4.15,-9.997590942,3.64701525,1.843719208,37.36,5.32,,,,,,,,,
WBA,2023,Healthcare,2979,36.86,37.85,37.95,34.3,147716745,1,1,"WALGREENS BOOTS ALLIANCE, INC.",3.65,-0.99,-2.615587847,3.633895146,1.53686722,36.86,3.65,,,,,,,,,
WBA,2023,Healthcare,2980,35.53,36.82,37.96,35.27,110376371,2,1,"WALGREENS BOOTS ALLIANCE, INC.",2.69,-1.29,-3.50353069,3.598133841,1.305626458,35.53,2.69,,,,,,,,,
WBA,2023,Healthcare,2981,34.58,35.25,36.21,31.86,179214948,3,1,"WALGREENS BOOTS ALLIANCE, INC.",4.35,-0.67,-1.90070922,3.571783682,1.677096561,34.58,4.35,,,,,,,,,
WBA,2023,Healthcare,2982,35.25,34.89,36.58,34.37,115407314,4,1,"WALGREENS BOOTS ALLIANCE, INC.",2.21,0.36,1.031814273,3.590439381,1.166270937,35.25,2.21,,,,,,,,,
WBA,2023,Healthcare,2983,30.37,35.3,35.36,29.48,163327972,5,1,"WALGREENS BOOTS ALLIANCE, INC.",5.88,-4.93,-13.96600567,3.445852022,1.928618652,30.37,5.88,,,,,,,,,
WBA,2023,Healthcare,2984,28.49,30.29,32.89,28.14,237989247,6,1,"WALGREENS BOOTS ALLIANCE, INC.",4.75,-1.8,-5.942555299,3.384051223,1.749199855,28.49,4.75,,,,,,,,,
WBA,2023,Healthcare,2985,29.97,28.39,31.32,28.31,174198769,7,1,"WALGREENS BOOTS ALLIANCE, INC.",3.01,1.58,5.565339908,3.433018994,1.388791241,29.97,3.01,,,,,,,,,
WBA,2023,Healthcare,2987,22.24,25.17,25.26,20.58,309970112,9,1,"WALGREENS BOOTS ALLIANCE, INC.",4.68,-2.93,-11.64084227,3.145874932,1.736951233,22.24,4.68,,,,,,,,,
WBA,2023,Healthcare,2988,21.08,22.24,24.63,20.48,294299881,10,1,"WALGREENS BOOTS ALLIANCE, INC.",4.15,-1.16,-5.215827338,3.094672221,1.638996715,21.08,4.15,,,,,,,,,
WBA,2023,Healthcare,2989,19.94,20.97,22.22,19.68,207216735,11,1,"WALGREENS BOOTS ALLIANCE, INC.",2.54,-1.03,-4.911778732,3.041661205,1.264126727,19.94,2.54,,,,,,,,,
WBA,2024,Healthcare,2991,22.57,26.07,27.05,21.58,403847903,1,1,"WALGREENS BOOTS ALLIANCE, INC.",5.47,-3.5,-13.42539317,3.159974717,1.867176109,22.57,5.47,,,,,,,,,
WBA,2024,Healthcare,2992,21.26,22.71,23.77,20.96,238279866,2,1,"WALGREENS BOOTS ALLIANCE, INC.",2.81,-1.45,-6.384852488,3.102791346,1.337629189,21.26,2.81,,,,,,,,,
WBA,2024,Healthcare,2993,21.69,21.19,22.05,20.29,208884615,3,1,"WALGREENS BOOTS ALLIANCE, INC.",1.76,0.5,2.359603587,3.121924299,1.01523068,21.69,1.76,,,,,,,,,
WBA,2024,Healthcare,2995,16.22,17.41,18.83,14.62,273314164,5,1,"WALGREENS BOOTS ALLIANCE, INC.",4.21,-1.19,-6.835152211,2.846071499,1.650579856,16.22,4.21,,,,,,,,,
WBA,2024,Healthcare,2997,11.87,12.09,12.29,10.69,514716410,7,1,"WALGREENS BOOTS ALLIANCE, INC.",1.6,-0.22,-1.819685691,2.554899022,0.955511445,11.87,1.6,,,,,,,,,
WBA,2024,Healthcare,2999,8.96,9.21,9.32,8.22,430406823,9,1,"WALGREENS BOOTS ALLIANCE, INC.",1.1,-0.25,-2.714440825,2.298577072,0.741937345,8.96,1.1,,,,,,,,,
WBA,2024,Healthcare,3000,9.46,8.95,11.11,8.52,563608958,10,1,"WALGREENS BOOTS ALLIANCE, INC.",2.59,0.51,5.698324022,2.347558459,1.278152203,9.46,2.59,,,,,,,,,
WBA,2024,Healthcare,3001,9.02,9.56,9.85,8.08,390094715,11,1,"WALGREENS BOOTS ALLIANCE, INC.",1.77,-0.54,-5.648535565,2.304583096,1.01884732,9.02,1.77,,,,,,,,,
WBA,2024,Healthcare,3002,9.33,9,11.3,8.35,533224016,12,1,"WALGREENS BOOTS ALLIANCE, INC.",2.95,0.33,3.666666667,2.335052283,1.373715579,9.33,2.95,,,,,,,,,
WBA,2025,Healthcare,3003,10.28,9.39,13.25,9.07,629806632,1,1,"WALGREENS BOOTS ALLIANCE, INC.",4.18,0.89,9.478168264,2.423031246,1.644805056,10.28,4.18,,,,,4.566294554568369,,,,
WBA,2025,Healthcare,3004,10.79,9.92,11.18,9.32,243502062,2,1,"WALGREENS BOOTS ALLIANCE, INC.",1.86,0.87,8.77016129,2.467251715,1.050821625,10.79,1.86,,,,,4.566294554568369,,,,
QCOM,2015,Semiconductors,3006,69.34,71.8,74.09,65.68,278695136,3,1,QUALCOMM INCORPORATED,8.41,-2.46,-3.426183844,4.253340627,2.241772954,69.34,8.41,,,,,,,,,
QCOM,2015,Semiconductors,3007,68,68.47,71.9,66.18,265601831,4,1,QUALCOMM INCORPORATED,5.72,-0.47,-0.686432014,4.234106505,1.905088155,68,5.72,,,,,,,,,
QCOM,2015,Semiconductors,3008,69.68,68.31,71.32,67.5,216503520,5,1,QUALCOMM INCORPORATED,3.82,1.37,2.005562875,4.258162647,1.572773928,69.68,3.82,,,,,,,,,
QCOM,2015,Semiconductors,3009,62.63,69.51,70.05,62.45,251773684,6,1,QUALCOMM INCORPORATED,7.6,-6.88,-9.897856424,4.153085057,2.151762203,62.63,7.6,,,,,,,,,
QCOM,2015,Semiconductors,3010,64.39,63.1,66.05,60.83,305330823,7,1,QUALCOMM INCORPORATED,5.22,1.29,2.04437401,4.180369342,1.827769907,64.39,5.22,,,,,,,,,
QCOM,2015,Semiconductors,3012,53.73,55.25,56.76,52.17,244619593,9,1,QUALCOMM INCORPORATED,4.59,-1.52,-2.751131222,4.002412005,1.720979287,53.73,4.59,,,,,,,,,
QCOM,2015,Semiconductors,3013,59.42,53.6,61.19,53,206228207,10,1,QUALCOMM INCORPORATED,8.19,5.82,10.85820896,4.101320176,2.218115936,59.42,8.19,,,,,,,,,
QCOM,2015,Semiconductors,3015,49.99,48.75,53.44,45.93,351047806,12,1,QUALCOMM INCORPORATED,7.51,1.24,2.543589744,3.931629535,2.141241943,49.99,7.51,,,,,,,,,
QCOM,2016,Semiconductors,3016,45.34,49.43,50.6,43.47,292170229,1,1,QUALCOMM INCORPORATED,7.13,-4.09,-8.274327332,3.836005519,2.095560924,45.34,7.13,,,,,,,,,
